,x,y,target
0,58.73965835571289,-9.04269790649414,0.0
1,10.534059524536133,-62.55635070800781,0.0
2,-53.47801971435547,17.408916473388672,0.0
3,-19.67315101623535,22.990692138671875,0.0
4,74.93475341796875,17.603357315063477,1.0
5,-50.34872817993164,65.64743041992188,0.0
6,-22.27041244506836,68.58641815185547,0.0
7,-65.61762237548828,-25.749380111694336,0.0
8,24.993515014648438,-73.2405776977539,1.0
9,12.082806587219238,79.64131927490234,0.0
10,77.84786224365234,14.875967025756836,0.0
11,-52.46494674682617,71.12290954589844,0.0
12,-53.014617919921875,-51.504051208496094,0.0
13,-25.401464462280273,-28.833261489868164,0.0
14,-5.449760437011719,-69.83917236328125,1.0
15,20.595556259155273,28.99629783630371,1.0
16,-25.02238655090332,91.7691421508789,0.0
17,28.750457763671875,7.332261562347412,0.0
18,30.281505584716797,16.80336570739746,0.0
19,52.68576431274414,66.14598083496094,0.0
20,23.37912940979004,29.821815490722656,0.0
21,43.7172737121582,-15.78586196899414,0.0
22,12.849883079528809,96.53712463378906,1.0
23,-1.1649069786071777,-27.616472244262695,0.0
24,-75.43411254882812,-25.745758056640625,0.0
25,-0.7381738424301147,-7.194697856903076,0.0
26,-72.36416625976562,-57.20271682739258,0.0
27,-77.19563293457031,-27.764392852783203,0.0
28,-7.444930076599121,-1.7005581855773926,0.0
29,-28.33635139465332,-86.71846008300781,1.0
30,-48.90042495727539,76.46427917480469,0.0
31,-26.755762100219727,31.102432250976562,0.0
32,23.498157501220703,58.71190643310547,0.0
33,51.60575485229492,-16.3452205657959,0.0
34,25.52919578552246,-71.0438232421875,1.0
35,-2.279003858566284,-74.80839538574219,0.0
36,22.910547256469727,17.005653381347656,0.0
37,38.3620719909668,-59.95623779296875,0.0
38,65.47695922851562,4.437511444091797,1.0
39,42.43547821044922,-50.86376190185547,0.0
40,4.922215938568115,-39.736732482910156,0.0
41,-66.3651351928711,9.581048011779785,0.0
42,79.17769622802734,22.756017684936523,1.0
43,-17.800851821899414,0.5185217261314392,0.0
44,-60.68156433105469,6.560951232910156,0.0
45,-55.92167663574219,-63.65023422241211,0.0
46,-72.6164779663086,11.655848503112793,0.0
47,-19.348445892333984,67.67543029785156,1.0
48,18.38053321838379,-11.787750244140625,0.0
49,-34.028709411621094,26.94951057434082,0.0
50,-4.948515892028809,35.68624496459961,0.0
51,42.286563873291016,-63.39311599731445,0.0
52,29.768190383911133,-35.22489929199219,0.0
53,6.59625244140625,-39.882469177246094,0.0
54,31.051368713378906,-57.088043212890625,0.0
55,-5.292234420776367,-67.83245086669922,1.0
56,-69.3178939819336,-4.484239101409912,0.0
57,-27.00567054748535,33.3443717956543,0.0
58,21.524208068847656,52.676292419433594,0.0
59,14.978477478027344,28.36071014404297,0.0
60,16.682939529418945,61.0168342590332,1.0
61,-64.86286926269531,-66.90584564208984,0.0
62,17.178823471069336,-71.53868103027344,0.0
63,67.6330337524414,-8.671123504638672,1.0
64,-17.664674758911133,-30.535831451416016,0.0
65,-52.42008972167969,30.474416732788086,0.0
66,-15.845757484436035,-42.27296447753906,0.0
67,-20.926660537719727,6.609827995300293,0.0
68,-15.954513549804688,22.76759147644043,0.0
69,16.293004989624023,-78.31779479980469,1.0
70,-5.002218723297119,74.58092498779297,1.0
71,4.107303619384766,43.814239501953125,1.0
72,-39.1092414855957,25.496522903442383,0.0
73,-33.138526916503906,-80.98015594482422,0.0
74,66.16317749023438,-0.7156141400337219,0.0
75,4.6051225662231445,-63.274879455566406,1.0
76,70.04354095458984,-24.30250358581543,0.0
77,-2.4313607215881348,46.64213180541992,0.0
78,-10.605818748474121,-75.44966125488281,0.0
79,-11.904977798461914,-76.74856567382812,0.0
80,74.54351806640625,22.35633659362793,1.0
81,9.33743667602539,-67.74578857421875,0.0
82,0.25295957922935486,-23.355798721313477,0.0
83,-33.872535705566406,-19.101428985595703,0.0
84,-66.88232421875,-61.63825225830078,0.0
85,-25.97817039489746,-19.04521369934082,0.0
86,5.125767707824707,-39.667171478271484,1.0
87,-73.90615844726562,15.035655975341797,0.0
88,17.483945846557617,-47.536861419677734,1.0
89,16.340787887573242,60.81555938720703,0.0
90,65.63844299316406,-18.140151977539062,0.0
91,26.4531307220459,-54.60612487792969,0.0
92,-26.664827346801758,-56.29342269897461,0.0
93,-7.985307216644287,-29.673187255859375,0.0
94,43.15142822265625,-62.85655212402344,1.0
95,-36.487606048583984,-63.02615737915039,1.0
96,-14.2357816696167,-48.292518615722656,0.0
97,-28.02407455444336,-41.379051208496094,0.0
98,32.224082946777344,-14.365165710449219,0.0
99,-21.7225399017334,-80.71261596679688,0.0
100,-39.27121353149414,-5.837007999420166,0.0
101,-63.575828552246094,-44.552093505859375,0.0
102,28.49215316772461,-5.593997955322266,0.0
103,11.036006927490234,48.724517822265625,0.0
104,-7.98142147064209,-4.283768653869629,1.0
105,-10.270251274108887,-17.446378707885742,0.0
