,x,y,target
0,-28.239437103271484,-24.51925277709961,1.0
1,-39.39243698120117,1.3593796491622925,0.0
2,41.93072509765625,-23.739566802978516,0.0
3,-18.868549346923828,-12.640843391418457,1.0
4,-34.909324645996094,35.39604568481445,0.0
5,8.668803215026855,49.50971603393555,0.0
6,-34.63838577270508,37.37815856933594,0.0
7,26.28252410888672,-9.735523223876953,0.0
8,-11.650649070739746,-25.040512084960938,1.0
9,-33.60749435424805,35.008724212646484,0.0
10,25.93189811706543,-60.388790130615234,0.0
11,-6.577568054199219,29.730918884277344,1.0
12,6.621923446655273,-42.35348892211914,1.0
13,-47.71299743652344,-1.1683275699615479,0.0
14,42.03957748413086,-21.346439361572266,0.0
15,8.451958656311035,-42.660240173339844,0.0
16,-5.257198810577393,18.458349227905273,1.0
17,-3.069904088973999,29.904682159423828,0.0
18,10.454490661621094,5.910406112670898,1.0
19,-45.86088562011719,0.8805251121520996,1.0
20,-46.23554992675781,-2.016528844833374,0.0
21,-3.4043076038360596,7.488426685333252,0.0
22,15.546899795532227,-2.6085305213928223,0.0
23,-53.21281433105469,-2.4570729732513428,0.0
24,-14.850055694580078,50.83970642089844,0.0
25,5.402404308319092,-28.250675201416016,0.0
26,11.109323501586914,-25.098981857299805,0.0
27,28.578611373901367,34.86094284057617,0.0
28,9.386363983154297,17.08896827697754,0.0
29,11.117087364196777,0.839409351348877,1.0
30,0.9289637207984924,-22.81331443786621,0.0
31,-10.678594589233398,50.15955352783203,0.0
32,-29.03996467590332,9.329535484313965,1.0
33,-7.549342632293701,36.32942581176758,1.0
34,-24.477214813232422,4.516017913818359,1.0
35,39.956546783447266,5.67871618270874,0.0
36,-43.91374206542969,3.570556879043579,0.0
37,37.77445983886719,-17.64191436767578,0.0
38,24.330106735229492,4.683041572570801,0.0
39,-0.4158244729042053,-33.94816207885742,1.0
40,-16.04338836669922,23.854541778564453,0.0
41,9.441442489624023,13.759264945983887,1.0
42,-8.893260955810547,-44.03971862792969,1.0
43,14.727938652038574,-19.445764541625977,0.0
44,-3.798908233642578,4.7976861000061035,1.0
45,-3.459780693054199,-9.448797225952148,0.0
46,-2.6633501052856445,-13.635721206665039,0.0
47,-1.4947608709335327,-24.896663665771484,0.0
48,10.311163902282715,61.028324127197266,1.0
49,-30.24786949157715,-15.516721725463867,1.0
50,7.663266658782959,54.124061584472656,0.0
