,x,y,target
0,6.031867504119873,3.8844408988952637,1.0
1,17.408784866333008,-11.742114067077637,0.0
2,-45.27195739746094,-44.525108337402344,1.0
3,6.128649711608887,19.801374435424805,0.0
4,4.580700874328613,-32.663841247558594,0.0
5,-42.79997634887695,-8.9273042678833,1.0
6,6.8757171630859375,30.642127990722656,1.0
7,29.889551162719727,-10.975282669067383,0.0
8,-4.239243507385254,-7.4015212059021,1.0
9,-33.29377365112305,-13.924968719482422,1.0
10,-29.656591415405273,31.736724853515625,1.0
11,19.925851821899414,4.603237628936768,0.0
12,36.257232666015625,-5.374145030975342,0.0
13,-4.7765278816223145,26.19121742248535,1.0
14,33.471229553222656,-4.102067470550537,0.0
15,-10.25379467010498,22.62224006652832,1.0
16,-10.262081146240234,-35.89174270629883,1.0
17,-8.703302383422852,-3.500751256942749,0.0
18,8.753920555114746,-4.4972310066223145,0.0
19,-1.335386037826538,-16.190155029296875,0.0
20,45.711585998535156,-5.946372985839844,0.0
21,18.2729434967041,19.22184944152832,0.0
22,-5.142036437988281,19.5302791595459,1.0
23,20.781902313232422,-15.713309288024902,1.0
24,-12.5621337890625,-31.945322036743164,1.0
25,49.397422790527344,11.849185943603516,0.0
26,47.728294372558594,-9.317556381225586,0.0
27,-12.027626991271973,-51.5103759765625,0.0
28,34.497825622558594,9.9159574508667,0.0
29,-52.63287353515625,-18.682138442993164,1.0
30,47.361534118652344,4.705067157745361,0.0
31,-52.952308654785156,5.5893025398254395,1.0
32,9.4153470993042,28.092140197753906,0.0
33,62.91593933105469,-0.6178326606750488,0.0
34,47.32474136352539,5.323238849639893,1.0
35,7.88062858581543,34.38691329956055,1.0
36,28.284133911132812,20.0577335357666,0.0
37,27.735065460205078,-35.485504150390625,0.0
38,3.1578097343444824,-54.65152359008789,0.0
39,-21.675796508789062,15.817740440368652,1.0
40,33.77788162231445,-20.48273277282715,0.0
41,-53.64860916137695,2.3108408451080322,1.0
42,5.669901371002197,-56.34502029418945,1.0
43,-32.204856872558594,12.579322814941406,0.0
44,30.57399559020996,-4.051486492156982,0.0
45,-8.432005882263184,3.8472414016723633,0.0
46,17.94472885131836,15.479439735412598,0.0
47,-52.28439712524414,8.093606948852539,1.0
48,-27.88538360595703,12.53303337097168,0.0
49,-29.1893253326416,-4.491276741027832,1.0
50,-10.667606353759766,-1.5787853002548218,1.0
51,-27.738554000854492,-2.490875005722046,1.0
52,15.584762573242188,13.957155227661133,0.0
53,2.7245545387268066,29.302907943725586,0.0
54,12.998048782348633,5.955990314483643,0.0
55,30.402992248535156,-38.82004165649414,0.0
56,20.532489776611328,27.703916549682617,0.0
57,-0.4373073875904083,-36.59737777709961,0.0
58,-48.20269775390625,2.8962361812591553,1.0
59,-5.641368865966797,19.57884979248047,1.0
60,-15.22966480255127,-3.286693811416626,1.0
61,-14.619234085083008,-18.464738845825195,0.0
62,-52.199520111083984,38.41830825805664,1.0
63,-41.104705810546875,9.453362464904785,1.0
64,47.471195220947266,-8.072609901428223,0.0
65,6.367422580718994,16.6038818359375,1.0
66,-10.506550788879395,4.650125026702881,1.0
67,14.166413307189941,-2.3517024517059326,0.0
68,3.3309130668640137,-1.1780524253845215,0.0
69,-0.6144575476646423,27.32550811767578,1.0
70,-27.11724090576172,-30.11077308654785,0.0
71,-17.598224639892578,48.20867919921875,0.0
72,41.79422378540039,14.652213096618652,0.0
73,-40.31696319580078,-23.22906494140625,1.0
74,8.643608093261719,-13.347785949707031,0.0
75,0.035853926092386246,-51.29841995239258,0.0
76,-50.71806716918945,4.274178504943848,1.0
77,-30.038475036621094,-6.3218488693237305,1.0
78,-28.364736557006836,-9.476276397705078,1.0
79,34.4728889465332,-22.50800323486328,0.0
80,81.43911743164062,-23.68166732788086,0.0
81,-13.986343383789062,-22.248342514038086,1.0
82,9.328621864318848,49.88393783569336,1.0
83,16.37683868408203,47.84305191040039,1.0
84,31.602115631103516,-12.663118362426758,0.0
85,35.01142501831055,9.441614151000977,0.0
86,48.07168197631836,10.297586441040039,0.0
87,32.96277618408203,-5.475965976715088,0.0
88,20.455835342407227,-14.146501541137695,0.0
89,23.91543197631836,26.604585647583008,0.0
90,-51.83372116088867,7.885705471038818,1.0
91,-0.3926933705806732,-15.050463676452637,0.0
92,18.73744010925293,-21.158870697021484,0.0
93,80.48487854003906,-24.2230281829834,0.0
94,2.8498282432556152,25.148487091064453,1.0
95,-53.823177337646484,-20.475719451904297,1.0
96,18.81131935119629,1.0930935144424438,0.0
97,16.655595779418945,-54.731964111328125,0.0
98,21.428577423095703,-14.842937469482422,1.0
99,-5.322847366333008,9.831189155578613,1.0
100,28.747190475463867,-12.280824661254883,0.0
101,17.867679595947266,-44.2995491027832,0.0
102,18.016254425048828,-23.641477584838867,0.0
103,5.645822525024414,-56.04458999633789,1.0
104,-23.063642501831055,37.61260223388672,1.0
105,-37.141788482666016,-1.0364128351211548,1.0
106,-29.420494079589844,6.145906925201416,1.0
107,-9.908233642578125,0.9666906595230103,1.0
