,x,y,target
0,37.59904861450195,81.5626220703125,0.0
1,69.52205657958984,8.471175193786621,0.0
2,4.030259609222412,-38.17264175415039,0.0
3,2.3361809253692627,51.4033203125,0.0
4,-38.22178649902344,21.859580993652344,1.0
5,-4.394650936126709,56.01246643066406,0.0
6,-38.11606979370117,50.888877868652344,0.0
7,-50.29790496826172,-14.74954891204834,0.0
8,44.93545150756836,-7.844642639160156,1.0
9,-79.87113189697266,12.112865447998047,0.0
10,-60.067726135253906,-49.595699310302734,0.0
11,-15.822552680969238,53.79212188720703,0.0
12,52.5320930480957,-22.638500213623047,0.0
13,-1.2144557237625122,-43.977745056152344,0.0
14,-8.587139129638672,-64.8567886352539,1.0
15,35.919010162353516,32.55797576904297,1.0
16,-28.930871963500977,60.56303787231445,0.0
17,57.80864334106445,57.42463302612305,0.0
18,70.60527801513672,32.80376434326172,0.0
19,-78.11686706542969,-11.012895584106445,0.0
20,74.06327819824219,0.4910948872566223,0.0
21,47.706111907958984,19.580568313598633,0.0
22,-80.0391845703125,46.749568939208984,1.0
23,-27.10499382019043,31.0400447845459,0.0
24,37.28289794921875,-35.82621765136719,0.0
25,-50.42832565307617,-32.399234771728516,0.0
26,27.418827056884766,-65.06257629394531,0.0
27,24.164295196533203,-49.32654571533203,0.0
28,11.725834846496582,4.987893581390381,0.0
29,76.92772674560547,-24.12752914428711,1.0
30,-20.460092544555664,58.66676330566406,0.0
31,33.87282180786133,-32.99330139160156,0.0
32,-58.29551696777344,51.287899017333984,0.0
33,35.58496856689453,12.030278205871582,0.0
34,48.89215087890625,-2.0721964836120605,1.0
35,30.813796997070312,-51.23398971557617,0.0
36,59.03164291381836,45.53740692138672,0.0
37,57.33615493774414,-2.7899351119995117,0.0
38,12.294119834899902,37.387325286865234,1.0
39,40.79608154296875,33.89595413208008,0.0
40,-36.30018997192383,-51.523502349853516,0.0
41,-68.8388671875,0.3107438385486603,0.0
42,-26.54445457458496,-6.182162761688232,1.0
43,-35.43088150024414,-39.023193359375,0.0
44,-39.038639068603516,-3.785231113433838,0.0
45,57.24692153930664,-25.20492172241211,0.0
46,33.782012939453125,-43.2096061706543,0.0
47,-37.10666275024414,49.38344955444336,1.0
48,21.882551193237305,-4.609461784362793,0.0
49,1.6363980770111084,69.15589904785156,0.0
50,41.19321823120117,30.854963302612305,0.0
51,62.169681549072266,3.4964687824249268,0.0
52,18.3006534576416,-4.524853229522705,0.0
53,-40.96076202392578,-68.89331817626953,0.0
54,57.81847381591797,-2.5627288818359375,0.0
55,26.787376403808594,24.634326934814453,1.0
56,33.964515686035156,-44.72434997558594,0.0
57,17.22208595275879,-30.90717887878418,0.0
58,-39.490875244140625,36.45191192626953,0.0
59,63.030609130859375,33.27120590209961,0.0
60,-28.44867706298828,12.33850383758545,1.0
61,30.220712661743164,-73.22080993652344,0.0
62,75.11511993408203,-2.036745071411133,0.0
63,66.69712829589844,41.11452102661133,1.0
64,-49.8141975402832,-17.679637908935547,0.0
65,-12.077303886413574,18.082305908203125,0.0
66,-5.064401626586914,-52.07796096801758,0.0
67,11.179291725158691,19.759201049804688,0.0
68,-42.18547058105469,-37.69901657104492,0.0
69,40.02699279785156,-13.731531143188477,1.0
70,-58.45964050292969,35.762149810791016,1.0
71,25.631113052368164,61.306217193603516,1.0
72,4.313507556915283,20.666175842285156,0.0
73,20.84139060974121,-67.529541015625,0.0
74,42.02669906616211,75.38130187988281,0.0
75,-7.140468120574951,-58.08269119262695,1.0
76,-38.71226501464844,-40.24905776977539,0.0
77,22.976537704467773,31.43425941467285,0.0
78,5.590835094451904,8.89832878112793,0.0
79,63.54640579223633,6.8484907150268555,0.0
80,-39.51213073730469,34.18660354614258,1.0
81,17.18833351135254,-20.0146427154541,0.0
82,22.404970169067383,-7.5330305099487305,0.0
83,-41.312225341796875,2.313969850540161,0.0
84,26.39643669128418,-61.022525787353516,0.0
85,47.03633499145508,-40.82538604736328,0.0
86,-36.42776107788086,-48.676116943359375,1.0
87,-38.426937103271484,-1.9973393678665161,0.0
88,-51.90996551513672,4.427744388580322,1.0
89,-28.51055908203125,12.600642204284668,0.0
90,-69.10687255859375,-37.25450134277344,0.0
91,37.07189178466797,-16.54037857055664,0.0
92,31.66313362121582,-6.136404037475586,0.0
93,-31.672407150268555,-54.79887390136719,0.0
94,77.35872650146484,3.7468338012695312,1.0
95,58.86824417114258,-34.17515182495117,1.0
96,73.6629867553711,-3.52376389503479,0.0
97,31.952991485595703,-32.86073303222656,0.0
98,26.93950080871582,82.7553482055664,0.0
99,48.71815872192383,-27.92882537841797,0.0
100,-50.43539047241211,-3.8724074363708496,0.0
101,14.388683319091797,-70.83342742919922,0.0
102,22.65819549560547,11.939919471740723,0.0
103,-39.83768081665039,36.864017486572266,0.0
104,23.24677085876465,-3.158228635787964,1.0
105,-27.97849464416504,-35.70174026489258,0.0
106,60.167789459228516,-31.323657989501953,0.0
107,-17.213659286499023,16.67181396484375,1.0
108,-17.621353149414062,11.023399353027344,1.0
109,-52.75927734375,-54.19027328491211,0.0
110,-8.786048889160156,-78.55831909179688,0.0
111,-3.992783784866333,-48.21685791015625,1.0
112,15.001384735107422,-16.15188217163086,0.0
113,-24.881591796875,-67.0634994506836,0.0
114,24.982046127319336,-4.422529220581055,1.0
115,-13.449069023132324,-28.63705062866211,0.0
116,-81.98912048339844,29.84189224243164,1.0
117,-65.13176727294922,-0.34794390201568604,0.0
118,1.9337931871414185,-53.02251434326172,1.0
119,3.320842981338501,17.568328857421875,0.0
120,43.72833251953125,61.8809928894043,0.0
121,26.918420791625977,24.11371421813965,0.0
122,-61.626060485839844,46.53642272949219,0.0
123,-37.847625732421875,21.042001724243164,0.0
124,-7.017764568328857,-85.14647674560547,1.0
125,-19.01897621154785,-15.409231185913086,0.0
126,11.570721626281738,-49.917930603027344,0.0
127,-57.996253967285156,52.09154510498047,0.0
128,-59.85993576049805,34.81542205810547,1.0
129,58.007835388183594,28.426158905029297,1.0
130,-41.85126876831055,-2.5416014194488525,0.0
131,50.188987731933594,61.660926818847656,0.0
132,-80.3735580444336,-11.48979663848877,1.0
133,-3.2325456142425537,-50.71567916870117,0.0
134,3.349215507507324,-76.21891021728516,0.0
135,36.49333572387695,-32.93559265136719,0.0
136,-30.436128616333008,-42.55581283569336,0.0
137,-53.98097610473633,-24.732023239135742,1.0
138,24.94537353515625,-9.756760597229004,0.0
139,-56.835384368896484,49.00199890136719,0.0
140,44.93918991088867,62.63435363769531,1.0
141,-26.324710845947266,-5.832957744598389,1.0
142,49.32000732421875,48.08964920043945,0.0
143,-75.65190887451172,34.34492492675781,1.0
144,60.588157653808594,53.60417175292969,0.0
145,29.76915168762207,-13.855130195617676,0.0
146,9.499449729919434,44.107547760009766,0.0
147,74.25983428955078,-3.168562173843384,0.0
148,-29.863929748535156,-32.420082092285156,0.0
149,59.97853088378906,39.08041000366211,1.0
150,30.107563018798828,63.61034393310547,0.0
151,-78.5652847290039,39.18088150024414,0.0
152,-36.61622619628906,32.43594741821289,0.0
153,60.18720245361328,-39.7262077331543,1.0
154,-11.30429458618164,13.751166343688965,0.0
155,63.00217056274414,-31.123411178588867,1.0
156,38.66504669189453,-22.980199813842773,0.0
157,21.01482391357422,-31.652563095092773,1.0
158,58.39990234375,-14.039230346679688,0.0
159,-30.82883644104004,-60.59856033325195,0.0
160,10.701004028320312,76.12279510498047,0.0
161,-4.014395713806152,9.409677505493164,0.0
162,52.87797927856445,-25.38300323486328,0.0
163,7.415158748626709,41.90780258178711,1.0
164,-8.732409477233887,5.402919292449951,0.0
165,6.374082088470459,-46.77568435668945,0.0
166,47.80696487426758,51.407718658447266,0.0
167,10.624711990356445,20.10598373413086,0.0
168,60.8541145324707,-22.949874877929688,0.0
169,56.669803619384766,-31.43546485900879,0.0
170,41.81329345703125,56.61280059814453,0.0
171,-4.614894866943359,40.52238464355469,0.0
172,55.32877731323242,34.34799575805664,0.0
173,-52.95428466796875,19.049684524536133,1.0
174,34.99436569213867,14.219822883605957,0.0
175,-39.825897216796875,35.75179672241211,1.0
176,-15.810284614562988,17.992595672607422,0.0
177,-37.33729553222656,-40.98650360107422,0.0
178,-36.29047393798828,42.840980529785156,0.0
179,63.47715759277344,-21.616966247558594,0.0
180,14.56380844116211,52.7153205871582,0.0
181,-19.79182243347168,-31.972932815551758,0.0
182,-11.760214805603027,-7.460085391998291,0.0
183,9.740857124328613,-76.95225524902344,0.0
184,-57.272071838378906,-46.74160385131836,0.0
185,-11.372679710388184,-60.05322265625,0.0
186,3.626450777053833,-26.650924682617188,0.0
187,-11.279670715332031,-43.46041488647461,0.0
188,0.8996315598487854,-5.768764495849609,1.0
189,58.4898567199707,26.98666763305664,0.0
190,-33.50987243652344,28.584266662597656,1.0
191,-85.92806243896484,21.816242218017578,1.0
192,61.042537689208984,13.287503242492676,0.0
193,-3.906946897506714,-43.82959747314453,0.0
194,-11.692069053649902,28.095714569091797,1.0
195,63.5384635925293,30.160917282104492,0.0
196,27.204423904418945,-14.213737487792969,0.0
197,42.22412109375,-59.92927551269531,0.0
198,-13.874566078186035,23.012800216674805,0.0
199,38.0818977355957,37.70384979248047,0.0
200,78.98226928710938,-17.722251892089844,1.0
201,-0.17906410992145538,-59.66498565673828,0.0
202,40.28407287597656,32.6783561706543,0.0
203,-52.79159927368164,17.87980079650879,1.0
204,-74.85903930664062,-11.791030883789062,1.0
205,28.524303436279297,-44.470035552978516,1.0
206,1.9866762161254883,-8.641708374023438,0.0
207,8.002263069152832,21.78593635559082,0.0
208,21.773488998413086,-63.15053176879883,1.0
209,-55.8259162902832,-30.09565544128418,0.0
210,-14.079944610595703,-25.74725914001465,1.0
211,-9.53575325012207,-68.34564208984375,0.0
212,-16.585039138793945,-34.55161666870117,0.0
213,13.37157917022705,-61.44826126098633,0.0
214,51.68334197998047,29.670862197875977,0.0
215,79.09243774414062,-17.650503158569336,0.0
216,9.1478853225708,-54.955039978027344,1.0
217,10.018994331359863,-40.473915100097656,0.0
218,27.81666374206543,-70.00375366210938,0.0
219,-60.14959716796875,-8.314739227294922,0.0
220,42.23058319091797,75.05516052246094,1.0
221,-26.786643981933594,58.79658889770508,1.0
222,-58.51215744018555,-10.529961585998535,0.0
223,-11.716076850891113,-7.564492225646973,1.0
224,75.92601776123047,-4.045189380645752,0.0
